id,state,created_at,updated_at,published_at,name,title,body,division_id,large_division_id,large_division_sort_no,small_division_id,small_division_sort_no,category_id,place,lat,lng,tel,link_uri,image_file_id,creator_group_name,creator_user_name,public_full_uri,division_name,large_division_name,small_division_name,category_name,image_file_public_full_uri,image_file_public_path,image_file_upload_path,image_file_name,image_file_title,add1,add2,add3,add4,add5,add6,add7,add8,add9,add10,add11,add12,add13,add14,add15,add16,add17,add18,add19,add20,add21,add22
"1268","public","2015-03-25 13:47:33","2015-05-13 16:35:19","2015-03-25 13:47:33","2015032500068","ふたまた第2児童クラブ","","54","12","8","54","1","54","二俣町二俣867-1","34.864344","137.812221","090-4440-9352","","","認定NPO法人はままつ子育てネットワークぴっぴ","ぴっぴ 村松","https://www.hamamatsu-pippi.net/shiritai/jido/2015032500068/","天竜","天竜区","天竜","放課後児童会","","","","","","定員$$35","開設場所$$二俣小学校専用教室","開設時間$$【平日】午後1時～午後7時
【長期】午前7時～午後7時
※土曜・日曜・祝日は合同開設で実施","費用$$【会費】8,200円　日・祝利用日額1,000円
【おやつ代】1,500円","指定小学校$$二俣小学校","","","","","","","","","","","","","","","","",""
"977","public","2014-02-19 21:05:24","2021-04-06 17:03:35","2014-02-24 14:41:26","2014021911205","第一パンサークラブ","","51","11","6","51","3","54","中瀬3648-1","34.823914","137.810756","053-588-0644","","","認定NPO法人はままつ子育てネットワークぴっぴ","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911205/","中瀬","浜北区","中瀬","放課後児童会","","","","","","定員$$42","開設場所$$中瀬小学校余裕教室","開設時間$$【平日】正午～午後6時30分
【土曜】午前8時～午後6時30分
【長期】午前8時～午後6時30分","費用$$【会費】1～3年生8,000円　4～6年生6,000円 
【おやつ代】2,000円","指定小学校$$中瀬小学校","","","","","","","","","","","","","","","","",""
"978","public","2014-02-19 21:05:24","2015-03-31 14:08:12","2014-02-24 14:41:54","2014021911212","赤佐タイガークラブ","","52","11","6","52","4","54","於呂2790","34.837547","137.797167","053-588-4511","","","認定NPO法人はままつ子育てネットワークぴっぴ","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911212/","赤佐","浜北区","赤佐","放課後児童会","","","","","","定員$$45","開設場所$$赤佐小学校専用施設","開設時間$$【平日】正午～午後6時30分
【土曜】午前8時～午後6時30分
【長期】午前8時～午後6時30分","費用$$【会費】1～3年生8,000円　4～6年生6,000円 
【おやつ代】2,000円","指定小学校$$赤佐小学校","","","","","","","","","","","","","","","","",""
"979","public","2014-02-19 21:05:24","2015-03-31 14:08:12","2014-02-24 14:42:21","2014021911229","麁玉イーグルクラブ","","53","11","6","53","5","54","宮口262","34.829453","137.770637","053-582-2378","","","認定NPO法人はままつ子育てネットワークぴっぴ","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911229/","麁玉","浜北区","麁玉","放課後児童会","","","","","","定員$$50","開設場所$$麁玉小学校専用施設","開設時間$$【平日】正午～午後6時30分
【土曜】午前8時～午後6時30分
【長期】午前8時～午後6時30分","費用$$【会費】1～3年生8,000円　4～6年生6,000円 
【おやつ代】2,000円","指定小学校$$麁玉小学校","","","","","","","","","","","","","","","","",""
"980","public","2014-02-19 21:05:24","2015-03-31 14:08:12","2014-02-24 14:42:53","2014021911236","新原スマイルクラブ","","53","11","6","53","5","54","新原2331","34.816822","137.779576","053-582-1789","","","認定NPO法人はままつ子育てネットワークぴっぴ","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911236/","麁玉","浜北区","麁玉","放課後児童会","","","","","","定員$$40","開設場所$$新原小学校専用施設","開設時間$$【平日】正午～午後6時30分
【土曜】午前8時～午後6時30分
【長期】午前8時～午後6時30分","費用$$【会費】1～3年生8,000円　4～6年生6,000円 
【おやつ代】2,000円","指定小学校$$新原小学校","","","","","","","","","","","","","","","","",""
"981","public","2014-02-19 21:05:24","2015-03-31 14:08:12","2014-02-24 14:43:28","2014021911243","やまびこ児童クラブ","","54","12","8","54","1","54","山東3382-5","34.870355","137.826375","053-925-1130","","","認定NPO法人はままつ子育てネットワークぴっぴ","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911243/","天竜","天竜区","天竜","放課後児童会","","","","","","定員$$30","開設場所$$保育園隣接地専用施設","開設時間$$【平日】午後1時～午後7時
【長期】午前7時～午後7時
※土曜・日曜・祝日は合同開設で実施","費用$$【会費】8,200円　日・祝利用日額1,000円
【おやつ代】1,500円","指定小学校$$光明小学校","","","","","","","","","","","","","","","","",""
"982","public","2014-02-19 21:05:24","2015-03-31 14:08:12","2014-02-24 14:43:56","2014021911250","ふたまた児童クラブ","","54","12","8","54","1","54","二俣町二俣867-1","34.864344","137.812221","090-4440-9352","","","認定NPO法人はままつ子育てネットワークぴっぴ","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911250/","天竜","天竜区","天竜","放課後児童会","","","","","","定員$$35","開設場所$$二俣小学校専用教室","開設時間$$【平日】午後1時～午後7時
【長期】午前7時～午後7時
※土曜・日曜・祝日は合同開設で実施","費用$$【会費】8,200円　日・祝利用日額1,000円
【おやつ代】1,500円","指定小学校$$二俣小学校","","","","","","","","","","","","","","","","",""
"1253","public","2015-03-06 09:32:18","2015-03-31 14:08:12","2015-03-06 14:58:27","2015030600029","あそび西ケ崎保育園","","6","5","2","6","1","56","西ケ崎町1430","34.775441","137.762021","053-589-5757","","","認定NPO法人はままつ子育てネットワークぴっぴ","ぴっぴ 村松","https://www.hamamatsu-pippi.net/shiritai/jido/2015030600029/","積志","東区","積志","親子ひろば","","","","","","URL$$http://www.asobigakuen.jp/","開催日$$水（木）","開催時間$$9：45～11：00","駐車場$$30台","園庭開放$$土10：00～16：00（月～金開放予定）","","","","","","","","","","","","","","","","",""
"1252","public","2015-03-06 09:30:33","2015-03-31 14:08:12","2015-03-06 14:58:55","2015030600012","あそびこども園浜松","","7","5","2","7","2","56","下石田町320","34.74263","137.784079","053-422-2525","","","認定NPO法人はままつ子育てネットワークぴっぴ","ぴっぴ 村松","https://www.hamamatsu-pippi.net/shiritai/jido/2015030600012/","長上","東区","長上","親子ひろば","","","","","","URL$$http://www.asobigakuen.jp/publics/index/9/","開催日$$水曜日（園都合により変更の場合あり）","開催時間$$10：00～11：15","駐車場$$25台","園庭開放$$月～土 10：00～16：00","","","","","","","","","","","","","","","","",""
"986","public","2014-02-19 21:05:24","2015-03-31 14:08:12","2014-02-24 14:57:53","2014021911304","江西児童館","","25","8","1","25","13","45","春日町41-1","34.689879","137.725282","053-441-2588","","","組織","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911304/","江西","中区","江西","児童館","","","","","","","開催時間$$午前9時～午後5時","開催日$$月～土
※日曜・祝日・振替休日・年末年始(12月29日～1月3日)はお休み","駐車場$$無し","利用料$$無料","","","","","","","","","","","","","","","","",""
"987","public","2014-02-19 21:05:24","2021-08-02 16:21:33","2014-02-24 14:58:23","2014021911311","北星児童館","","22","8","1","22","10","45","花川町1977","34.773417","137.685222","053-436-0302","","","認定NPO法人はままつ子育てネットワークぴっぴ","システム管理者","https://www.hamamatsu-pippi.net/shiritai/jido/2014021911311/","萩丘","中区","萩丘","児童館","","","","","","","開催時間$$午前9時～午後5時","開催日$$月～土
※日曜・祝日・振替休日・年末年始(12月29日～1月3日)はお休み","駐車場$$無し","利用料$$無料","","","","","","","","","","","","","","","","",""
"1250","public","2015-03-04 15:43:02","2015-03-31 14:08:12","2015-03-04 15:43:02","2015030400179","ころころルーム","","31","9","3","31","1","55","大平台四丁目11-23","34.710549","137.679331","053-485-8912","","","認定NPO法人はままつ子育てネットワークぴっぴ","ぴっぴ 村松","https://www.hamamatsu-pippi.net/shiritai/jido/2015030400179/","入野","西区","入野","子育て支援ひろば","","","","","","運営者$$NPO法人ころころねっと浜松","URL$$http://www.koro2net.com/%E5%AD%90%E8%82%B2%E3%81%A6%E6%94%AF%E6%8F%B4%E3%81%B2%E3%82%8D%E3%81%B0","開催日$$月～木、土","開催時間$$午前9時～正午、午後1時～3時","駐車場$$10台","今月のチラシ$$子育て支援ひろば今月のチラシ
http://www.hamamatsu-pippi.net/docs/2016062000030/#nishi","出張ひろば詳細$$神原会館
木曜日
午前9時～正午、午後1時～3時","","プラスサポート$$出張ひろば
妊婦支援
発達支援
多世代支援
長期休暇支援","","","","","","","","","","","","",""
"1249","public","2015-03-04 15:36:18","2017-04-12 11:31:40","2015-03-04 15:36:18","2015030400162","えんしゅうはま すくすくひろば","3歳以上の親子や小学生も利用できます。小学生は子どもだけで利用可能です。","44","10","4","44","6","55","遠州浜二丁目9-10","34.657384","137.766845","053-425-4155","","","認定NPO法人はままつ子育てネットワークぴっぴ","ぴっぴ 村松","https://www.hamamatsu-pippi.net/shiritai/jido/2015030400162/","五島","南区","五島","子育て支援ひろば","","","","","","運営者$$浜松市シルバー人材センター","URL$$http://hamamatsusukusuku.hamazo.tv/","開催日$$毎日","開催時間$$午前8時30分～午後0時30分、午後1時～5時","駐車場$$5台","今月のチラシ$$子育て支援ひろば今月のチラシ
http://www.hamamatsu-pippi.net/docs/2016062000030/#minami","出張ひろば詳細$$ふれあい交流センター可美
土曜日
午前9時30分～正午、午後0時30分～3時","","プラスサポート$$出張ひろば
妊婦支援
外国人支援（中国語・ポルトガル語）
多世代支援","","","","","","","","","","","","",""
"1248","closed","2015-03-04 15:34:27","2021-03-31 16:53:36","2015-03-04 15:34:27","2015030400155","ひろさわ すくすくひろば","3歳以上の親子や小学生も利用できます。小学生は子どもだけで利用可能です。","15","8","1","15","3","55","広沢三丁目11-9","34.712062","137.718398","053-451-6558","","","認定NPO法人はままつ子育てネットワークぴっぴ","ぴっぴ 村松","https://www.hamamatsu-pippi.net/shiritai/jido/2015030400155/","城北","中区","城北","子育て支援ひろば","","","","","","運営者$$浜松市シルバー人材センター","URL$$http://hamamatsusukusuku.hamazo.tv/","開催日$$毎日","開催時間$$午前8時30分～午後0時30分、午後1時～5時","駐車場$$9台","今月のチラシ$$子育て支援ひろば今月のチラシ
http://www.hamamatsu-pippi.net/docs/2016062000030/#naka","出張ひろば詳細$$白脇協働センター
火曜日
午前9時30分～正午、午後0時30分～午後3時","","プラスサポート$$出張ひろば
発達支援
妊婦支援
親支援
孫育て支援","","","","","","","","","","","","",""
"1247","public","2015-03-04 15:00:13","2015-03-31 14:08:12","2015-03-04 15:00:13","2015030400148","十全双葉保育園","","49","11","6","49","1","67","平口1969-1","34.794002","137.769044","053-585-4345","","","認定NPO法人はままつ子育てネットワークぴっぴ","ぴっぴ 三輪","https://www.hamamatsu-pippi.net/shiritai/jido/2015030400148/","浜名","浜北区","浜名","事業所内保育事業","","","","","","URL$$http://jyuzen-byouin.com/futaba/","","設置事業所$$十全記念病院","園長(施設責任者）$$松本　美穂","保育標準時間$$午前7時15分～午後6時15分","保育短時間$$午前8時30分～午後4時30分","延長保育$$あり","休園日$$日曜、祝日、年末年始","預かり保育$$なし","定員$$地域枠10名（施設全体40名）
【地域枠内訳】
0歳児　3名
1歳児　3名
2歳児　4名","対象年齢$$0歳（産休明け）から2歳児","連携施設$$旭ヶ丘幼稚園
https://www.hamamatsu-pippi.net/shiritai/you_shiritsu_jurai/2014021910024/
風の子こども園
https://www.hamamatsu-pippi.net/shiritai/kodomoen_ho/2019032700039/","特色$$家庭的な雰囲気の中で、保護者に代わって、情緒の安定を図りながら基本的な生活習慣を身につける。また、豊かな遊びや環境の中で、心身ともに健やかな子どもに育てることを目標とする。","方針$$1．共に育ち合う環境
0歳児～2歳児の異年齢集団の快適な生活をベースにします。一人ひとりの能力を引き出し、可能な限り発達を促すことで、その子が主体的な生活をおくられるように、子ども・家族・保育者が互いに刺激し合い、育ち合う存在となります。お互いの存在を認め合い、違いを認め、助け合う心を培います。　　　　　　　　　　　　　
2．親と共に歩む保育
“子育て” 大人の育てる力、“子育ち” 子ども自身の育つ力　を支援し、人間として生きる力を養います。課題や問題に直面した時には、一人で抱え込むのではなく、家族、保育者と共にそれを共有し、子ども一人ひとりに前向きな姿勢で関わることで発達へと導いていきます。　　　　　　　　　　　　　　　　　　　　　
3．行政や専門機関などとの連携
保育園は医療や療育の場ではなく、生活をする場であるので専門機関（医療・療育）や各教育機関、行政とは密に連絡を取り合い情報や意見を交換します。","保育料以外の保護者負担$$【入園時】
保育用品","入所に必要な認定区分$$3号認定（満3歳未満）","保育料$$保育料（2号・3号認定）
https://www.hamamatsu-pippi.net/docs/2015021900114/","","","","",""
